INTERCEPT	0.14176962923379616
par 	4.908014984030608	0.1098661069379149
parc	3.5217206229107165	-0.10905151995394857
parce	3.5217206229107165	-0.10905151995394857
pare	5.418840607796598	-0.044583050633599505
pares	5.418840607796598	-0.044583050633599505
part	3.1852483862895036	-0.09109445243003488
part 	4.571542747409394	-0.06439388305361703
parti	4.571542747409394	-0.0672466173617304
partm	4.571542747409394	-0.06690245731006512
partn	4.214867803470662	0.06251211065391536
pay	3.1162555148025524	-0.049490095493257086
pay 	3.4264104431063918	-0.03463470979317001
paye	4.571542747409394	-0.06439388305361703
paye 	4.571542747409394	-0.06439388305361703
paym	5.418840607796598	0.0450452040498936
payme	5.418840607796598	0.0450452040498936
pda	4.119557623666337	-0.033791483960069646
pdat	4.119557623666337	-0.033791483960069646
pdate	4.119557623666337	-0.033791483960069646
pe 	4.214867803470662	-0.1701950940022106
pec	4.908014984030608	0.06747756606680781
pect	4.908014984030608	0.06747756606680781
pecte	4.908014984030608	0.06747756606680781
ped	4.725693427236653	0.0682722712288128
ped!	4.725693427236653	0.0682722712288128
ped! 	4.725693427236653	0.0682722712288128
pen	3.8094026953624978	-0.09093846547383819
pend	3.8094026953624978	-0.09093846547383819
pend 	4.725693427236653	-0.06090338521445967
pende	5.131158535344817	0.03240399920206185
pendi	4.571542747409394	-0.07908556389878345
per	3.573013917298267	-0.09631052758013232
pera	4.908014984030608	-0.04851901761088553
perat	4.908014984030608	-0.04851901761088553
perf	4.571542747409394	-0.0672466173617304
perfo	4.571542747409394	-0.0672466173617304
pers	5.418840607796598	0.035750828438070766
persi	5.418840607796598	0.035750828438070766
perw	4.725693427236653	-0.06064472254432294
perwo	4.725693427236653	-0.06064472254432294
pho	4.0325462466767075	0.022957599156290587
phon	4.0325462466767075	0.022957599156290587
phone	4.0325462466767075	0.022957599156290587
pi 	4.320228319128488	-0.10922642097166166
pic	4.119557623666337	0.09860780567245367
pici	4.438011354784871	0.06130173706920093
picio	4.438011354784871	0.06130173706920093
pick	5.131158535344817	0.05194589565252722
picku	5.131158535344817	0.05194589565252722
pin	4.571542747409394	-0.07908556389878345
pin 	4.571542747409394	-0.07908556389878345
pir	5.131158535344817	-0.06834480556008539
pire	5.131158535344817	-0.06834480556008539
pire 	5.131158535344817	-0.06834480556008539
pit	5.131158535344817	0.03875057105766574
pita	5.131158535344817	0.03875057105766574
pital	5.131158535344817	0.03875057105766574
pka	3.627081138568543	-0.023387049044307422
pka 	4.320228319128488	-0.09193113894454302
pkar	4.214867803470662	0.06251211065391536
pkart	4.214867803470662	0.06251211065391536
pke	3.7448641742249262	-0.07095853073511466
pke 	3.7448641742249262	-0.07095853073511466
pko	4.438011354784871	-0.08983696057497083
pko 	4.438011354784871	-0.08983696057497083
pla	3.9525035390031706	0.10079491618253711
plac	4.908014984030608	0.03517372930416944
place	4.908014984030608	0.03517372930416944
plai	4.908014984030608	0.03933472987550587
plain	4.908014984030608	0.03933472987550587
plan	4.908014984030608	0.0506534676994
plan 	4.908014984030608	0.0506534676994
ple	2.962104834975294	0.03407037917313696
plea	3.1501570664782337	0.10725882437465722
pleas	3.1501570664782337	0.10725882437465722
plet	4.571542747409394	-0.10307292172433422
plete	4.571542747409394	-0.10307292172433422
pli	4.320228319128488	0.04073941430765884
plin	4.438011354784871	0.06130173706920093
pline	4.438011354784871	0.06130173706920093
pm 	4.908014984030608	0.13495513213361562
pm,	4.571542747409394	0.053297517188667695
pm, 	4.571542747409394	0.053297517188667695
pm.	5.131158535344817	0.05194589565252722
pm. 	5.131158535344817	0.05194589565252722
pme	4.438011354784871	-0.05587604237240786
pmen	4.438011354784871	-0.05587604237240786
pment	4.438011354784871	-0.05587604237240786
pnr	5.418840607796598	0.05299155915920755
pnr 	5.418840607796598	0.05299155915920755
poi	4.119557623666337	0.13059714784964582
poin	4.119557623666337	0.13059714784964582
point	4.119557623666337	0.13059714784964582
pol	4.0325462466767075	-0.07373282717022346
poli	4.0325462466767075	-0.07373282717022346
polic	4.0325462466767075	-0.07373282717022346
por	4.119557623666337	-0.036949026997902056
port	4.119557623666337	-0.036949026997902056
port 	4.908014984030608	0.028175228967797065
portf	4.571542747409394	-0.0672466173617304
pp.	4.438011354784871	0.09859915959552398
pp. 	4.438011354784871	0.09859915959552398
ppe	4.725693427236653	0.0682722712288128
pped	4.725693427236653	0.0682722712288128
pped!	4.725693427236653	0.0682722712288128
ppo	4.119557623666337	0.13059714784964582
ppoi	4.119557623666337	0.13059714784964582
ppoin	4.119557623666337	0.13059714784964582
pre	4.0325462466767075	0.05996542519079663
prec	4.571542747409394	0.04633869963402709
preca	4.571542747409394	0.04633869963402709
prem	4.908014984030608	0.05031670231224549
premi	4.908014984030608	0.05031670231224549
prev	5.418840607796598	0.01609258968428807
preve	5.418840607796598	0.01609258968428807
pri	5.418840607796598	-0.05392010847248636
priz	5.418840607796598	-0.05392010847248636
prize	5.418840607796598	-0.05392010847248636
pro	4.438011354784871	-0.08317185741548808
proc	4.908014984030608	-0.09368784127087783
proce	4.908014984030608	-0.09368784127087783
pt 	3.878395566849449	0.10356644816408166
pte	4.908014984030608	0.0506534676994
pted	4.908014984030608	0.0506534676994
pted 	4.908014984030608	0.0506534676994
pti	4.908014984030608	0.07137054627555038
ptio	4.908014984030608	0.07137054627555038
ption	4.908014984030608	0.07137054627555038
put	5.131158535344817	-0.0548010674407992
put 	5.131158535344817	-0.0548010674407992
qua	4.908014984030608	-0.04851901761088553
quar	4.908014984030608	-0.04851901761088553
quart	4.908014984030608	-0.04851901761088553
qui	4.438011354784871	-0.05587604237240786
quic	4.438011354784871	-0.05587604237240786
quick	4.438011354784871	-0.05587604237240786
r. 	3.2593563584432257	0.10617016788844855
r0m	5.131158535344817	0.045194294700549205
r0m 	5.131158535344817	0.045194294700549205
r: 	4.571542747409394	0.053297517188667695
ra 	4.725693427236653	-0.01396926034403401
rac	4.725693427236653	0.0682722712288128
rack	4.725693427236653	0.0682722712288128
rack 	4.725693427236653	0.0682722712288128
rad	4.214867803470662	-0.06954312472674146
radi	4.214867803470662	-0.06954312472674146
radin	4.214867803470662	-0.06954312472674146
raf	4.908014984030608	-0.08027796913797985
raff	5.131158535344817	-0.043058207268715974
raffi	5.131158535344817	-0.043058207268715974
rah	3.8094026953624978	-0.0010469870224882622
raha	4.0325462466767075	-0.04974968595995831
raha 	4.0325462466767075	-0.04974968595995831
rahu	5.418840607796598	0.01609258968428807
rahul	5.418840607796598	0.01609258968428807
rai	5.418840607796598	0.05299155915920755
rain	5.418840607796598	0.05299155915920755
rain 	5.418840607796598	0.05299155915920755
rak	5.131158535344817	0.03410319126509913
raks	5.131158535344817	0.03410319126509913
raksh	5.131158535344817	0.03410319126509913
ram	3.9525035390031706	-0.027172858802427903
ram 	3.9525035390031706	-0.027172858802427903
ran	2.5662091778832803	-0.07029258239146657
ranc	3.573013917298267	0.12621836345500637
rance	4.214867803470662	0.11751870674200544
ranch	4.214867803470662	0.03137344107686771
rans	3.4264104431063918	0.010776403022127673
ransa	3.573013917298267	0.04122049483835307
ransf	5.131158535344817	-0.043058207268715974
rant	3.472930458741285	-0.2287347137972331
rant 	4.0325462466767075	-0.15808515082888175
rante	4.214867803470662	-0.11236773447598732
rat	3.1852483862895036	-0.0770735356577933
rat 	4.725693427236653	-0.013933206669869889
rate	4.0325462466767075	0.053733134861572
rate 	4.908014984030608	-0.04851901761088553
rated	4.438011354784871	0.10300861946719383
rati	4.214867803470662	-0.11207533184625852
ratio	4.214867803470662	-0.11207533184625852
ratu	5.418840607796598	-0.04325872643532636
ratul	5.418840607796598	-0.04325872643532636
rau	4.725693427236653	0.04387754652524843
raud	4.725693427236653	0.04387754652524843
raud 	4.725693427236653	0.04387754652524843
rbi	5.131158535344817	-0.05050601033617267
rbi 	5.131158535344817	-0.05050601033617267
rc0	5.418840607796598	-0.034749938503273806
rc0t	5.418840607796598	-0.034749938503273806
rc0ti	5.418840607796598	-0.034749938503273806
rce	3.5217206229107165	-0.10905151995394857
rcel	3.5217206229107165	-0.10905151995394857
rcel 	4.438011354784871	-0.024595890312617493
rcel'	4.725693427236653	-0.06064472254432294
rcels	4.438011354784871	-0.05587604237240786
rd 	3.627081138568543	0.148286106975924
rd.	4.908014984030608	-0.010662785872532067
rd. 	4.908014984030608	-0.010662785872532067
rde	3.573013917298267	0.15432793518132532
rder	3.573013917298267	0.15432793518132532
rder 	3.573013917298267	0.15432793518132532
rdu	4.320228319128488	-0.0795932109968374
rdue	4.320228319128488	-0.0795932109968374
rdue,	4.320228319128488	-0.0795932109968374
re 	2.9065349838204835	-0.12546911739459765
re'	4.0325462466767075	-0.1110676500026173
re's	4.0325462466767075	-0.1110676500026173
re's 	4.0325462466767075	-0.1110676500026173
re,	5.131158535344817	-0.0548010674407992
re, 	5.131158535344817	-0.0548010674407992
re.	5.131158535344817	0.06511018169682577
re. 	5.131158535344817	0.06511018169682577
rea	3.0517169936649813	0.20265341395633474
reac	3.6842395524084917	0.1526556869850738
reach	3.6842395524084917	0.1526556869850738
read	3.9525035390031706	0.1376047253567298
ready	3.9525035390031706	0.1376047253567298
reau	5.131158535344817	-0.05050601033617267
reau.	5.131158535344817	-0.05050601033617267
rec	2.9910923718485463	0.06290183697742104
reca	4.571542747409394	0.04633869963402709
recau	4.571542747409394	0.04633869963402709
rece	3.472930458741285	0.023286201672450647
recei	4.571542747409394	0.027667315204056235
recen	3.8094026953624978	0.0024874805043894363
rech	4.908014984030608	0.0506534676994
recha	4.908014984030608	0.0506534676994
rect	4.908014984030608	-0.03009710672581459
rectl	5.131158535344817	-0.0548010674407992
red	3.472930458741285	0.1470806588989827
red 	3.8094026953624978	0.1031813747389601
redi	4.320228319128488	0.06594664111732133
redit	4.320228319128488	0.06594664111732133
ree	4.320228319128488	-0.018949757976356483
ree.	5.418840607796598	0.06997483698754675
ree. 	5.418840607796598	0.06997483698754675
reez	4.571542747409394	-0.07908556389878345
reeze	4.571542747409394	-0.07908556389878345
reg	3.573013917298267	-0.12283765186738148
regi	3.627081138568543	-0.13875497938536968
regis	3.627081138568543	-0.13875497938536968
rem	3.878395566849449	0.11426722272683568
remi	3.878395566849449	0.11426722272683568
remin	4.214867803470662	0.08096994025251655
remiu	4.908014984030608	0.05031670231224549
ren	4.214867803470662	0.11751870674200544
rene	4.214867803470662	0.11751870674200544
renew	4.214867803470662	0.11751870674200544
rep	4.214867803470662	0.018627938353144028
repl	4.908014984030608	0.03517372930416944
repla	4.908014984030608	0.03517372930416944
repo	4.908014984030608	0.028175228967797065
repor	4.908014984030608	0.028175228967797065
res	3.0834656919795616	-0.06883792910707169
resc	4.214867803470662	0.09779734035675833
resch	4.214867803470662	0.09779734035675833
resh	5.418840607796598	-0.044583050633599505
resha	5.418840607796598	-0.044583050633599505
reso	5.418840607796598	0.035750828438070766
resol	5.418840607796598	0.035750828438070766
ress	5.418840607796598	0.01609258968428807
ress 	5.418840607796598	0.01609258968428807
rest	3.6842395524084917	-0.14140100356374063
rest 	3.6842395524084917	-0.14140100356374063
ret	4.438011354784871	-0.05587604237240786
retu	4.438011354784871	-0.05587604237240786
retur	4.438011354784871	-0.05587604237240786
rev	4.320228319128488	-0.0507198364905528
reve	5.418840607796598	0.01609258968428807
reven	5.418840607796598	0.01609258968428807
revi	4.571542747409394	-0.0672466173617304
revie	4.571542747409394	-0.0672466173617304
rfo	4.571542747409394	-0.0672466173617304
rfor	4.571542747409394	-0.0672466173617304
rform	4.571542747409394	-0.0672466173617304
rge	4.214867803470662	-0.11004652235823073
rge 	4.908014984030608	0.0506534676994
rgen	4.725693427236653	-0.17215554084222234
rgent	4.908014984030608	-0.12014743683864373
ric	4.320228319128488	-0.0795932109968374
rici	4.320228319128488	-0.0795932109968374
ricit	4.320228319128488	-0.0795932109968374
rid	4.908014984030608	0.05746862259025901
rida	4.908014984030608	0.05746862259025901
riday	4.908014984030608	0.05746862259025901
rie	3.9525035390031706	0.09129403680824194
rier	3.9525035390031706	0.09129403680824194
rier 	4.438011354784871	0.06130173706920093
riere	4.725693427236653	0.04387754652524843
rif	3.3819586805355577	-0.13851021357335006
rifi	3.9525035390031706	-0.1203510099305327
rific	3.9525035390031706	-0.1203510099305327
rify	4.119557623666337	-0.043281343655023834
rify 	4.119557623666337	-0.043281343655023834
rig	4.725693427236653	-0.08439605382234314
righ	4.725693427236653	-0.08439605382234314
right	4.725693427236653	-0.08439605382234314
rin	4.320228319128488	-0.04326206869801742
ring	4.320228319128488	-0.04326206869801742
ring 	4.320228319128488	-0.04326206869801742
rio	4.725693427236653	-0.06064472254432294
riou	4.725693427236653	-0.06064472254432294
rious	4.725693427236653	-0.06064472254432294
rip	5.418840607796598	0.0450452040498936
ript	5.418840607796598	0.0450452040498936
ripti	5.418840607796598	0.0450452040498936
riv	4.214867803470662	0.09109858207610723
rive	4.214867803470662	0.09109858207610723
rive 	4.908014984030608	0.03517372930416944
rives	4.725693427236653	0.0682722712288128
riz	4.438011354784871	-0.002953928802527954
rize	4.438011354784871	-0.002953928802527954
rize 	5.418840607796598	-0.05392010847248636
rized	4.725693427236653	0.04387754652524843
rk 	5.131158535344817	-0.06416341175644533
rk,	4.725693427236653	-0.06064472254432294
rk, 	4.725693427236653	-0.06064472254432294
rke	4.571542747409394	-0.007978361647233449
rke 	4.571542747409394	-0.007978361647233449
rki	4.908014984030608	0.03517372930416944
rkin	4.908014984030608	0.03517372930416944
rking	4.908014984030608	0.03517372930416944
rly	4.571542747409394	-0.0672466173617304
rly 	4.571542747409394	-0.0672466173617304
rm 	3.6842395524084917	0.06236973524757616
rma	4.908014984030608	0.061867127510551415
rma 	4.908014984030608	0.061867127510551415
rme	4.571542747409394	0.10233150666622139
rmed	4.571542747409394	0.10233150666622139
rmed 	4.908014984030608	0.061867127510551415
rmed.	5.418840607796598	0.05299155915920755
rmi	3.8094026953624978	0.03658531305829587
rmin	3.8094026953624978	0.03658531305829587
rming	3.8094026953624978	0.03658531305829587
rn 	5.131158535344817	-0.06416341175644533
rna	3.9525035390031706	-0.10070207221525124
rna 	4.725693427236653	-0.06090338521445967
rnat	4.438011354784871	-0.05587604237240786
rnati	4.438011354784871	-0.05587604237240786
rne	3.878395566849449	-0.03676615304515748
rned	4.438011354784871	-0.05587604237240786
rned.	4.438011354784871	-0.05587604237240786
rnet	4.908014984030608	0.08850786410885411
rnet 	4.908014984030608	0.08850786410885411
rno	4.908014984030608	0.04464741616697066
rnoo	4.908014984030608	0.04464741616697066
rnoon	4.908014984030608	0.04464741616697066
ro 	4.908014984030608	-0.0983837759893074
ro.	3.9525035390031706	-0.1365859708490999
ro. 	3.9525035390031706	-0.1365859708490999
roa	4.571542747409394	0.08838869421756201
road	4.571542747409394	0.08838869421756201
roadb	4.571542747409394	0.08838869421756201
roc	4.320228319128488	-0.02235487686854113
roce	4.320228319128488	-0.02235487686854113
rocer	4.908014984030608	0.06829148197404039
roces	4.908014984030608	-0.09368784127087783
rol	5.131158535344817	-0.05050601033617267
rol 	5.131158535344817	-0.05050601033617267
rom	3.339399066116762	0.16224365590577872
rom 	3.339399066116762	0.16224365590577872
roo	4.0325462466767075	-0.07120760598654743
room	4.571542747409394	-0.0672466173617304
room 	4.571542747409394	-0.0672466173617304
roor	4.725693427236653	-0.013933206669869889
roora	4.725693427236653	-0.013933206669869889
rou	3.4264104431063918	-0.08298937531078258
roug	5.131158535344817	0.03240399920206185
rough	5.131158535344817	0.03240399920206185
roun	4.214867803470662	-0.06954312472674146
round	4.214867803470662	-0.06954312472674146
roup	4.320228319128488	-0.08028705823800887
roup 	4.320228319128488	-0.08028705823800887
